ROW_ID,ORDER_ID,ORDER_DATE,ORDER_DATE_ID,ORDER_MONTH,SHIP_DATE,CUSTOMER_ID,PRODUCT_ID,LOCATION_ID,SALES
8498,CA-2015-169061,2015-05-03,20150503,May,2015-08-03,AB-10150,TEC-AC-10002001,390,479.97
8499,CA-2015-169061,2015-05-03,20150503,May,2015-08-03,AB-10150,OFF-SU-10000381,390,18.62
8500,CA-2015-169061,2015-05-03,20150503,May,2015-08-03,AB-10150,OFF-BI-10001617,390,49.63
8501,CA-2015-169061,2015-05-03,20150503,May,2015-08-03,AB-10150,OFF-PA-10001878,390,97.82
8502,CA-2016-102316,2016-01-03,20160103,Jan,2016-03-03,DH-13075,TEC-PH-10000376,185,15.98
8503,CA-2016-102316,2016-01-03,20160103,Jan,2016-03-03,DH-13075,FUR-CH-10003396,185,184.75
8505,CA-2017-109400,2017-02-05,20170205,Feb,2017-06-05,NR-18550,FUR-CH-10003298,305,366.74
8506,CA-2017-130400,2017-08-03,20170803,Aug,2017-12-03,SJ-20125,OFF-BI-10001757,311,8.86
8507,CA-2017-130400,2017-08-03,20170803,Aug,2017-12-03,SJ-20125,TEC-AC-10004633,311,27.96
8508,CA-2017-130400,2017-08-03,20170803,Aug,2017-12-03,SJ-20125,OFF-EN-10001453,311,146.35
8513,CA-2017-144645,2017-02-02,20170202,Feb,2017-08-02,NS-18640,FUR-FU-10003601,337,73.78
8514,CA-2018-141614,2018-05-06,20180506,May,2018-09-06,NS-18640,OFF-PA-10002787,103,20.74
8517,CA-2017-132899,2017-07-04,20170704,Jul,2017-11-04,SF-20200,OFF-AR-10002833,399,3.64
8518,CA-2018-149720,2018-04-06,20180406,Apr,2018-07-06,EM-14065,FUR-FU-10002501,314,30.34
8519,CA-2018-118003,2018-04-12,20180412,Apr,2018-10-12,DO-13645,FUR-FU-10002506,417,12.99
8520,CA-2018-118003,2018-04-12,20180412,Apr,2018-10-12,DO-13645,FUR-CH-10003817,417,182.22
8521,CA-2018-118003,2018-04-12,20180412,Apr,2018-10-12,DO-13645,FUR-CH-10004860,417,302.94
8523,US-2017-160206,2017-01-04,20170104,Jan,2017-07-04,MY-18295,TEC-PH-10000148,225,12.99
8537,CA-2016-157343,2016-07-06,20160706,Jul,2016-11-06,HD-14785,OFF-BI-10003707,358,18.31
8538,CA-2016-157343,2016-07-06,20160706,Jul,2016-11-06,HD-14785,OFF-PA-10000552,358,25.92
8539,CA-2016-157343,2016-07-06,20160706,Jul,2016-11-06,HD-14785,OFF-AR-10003183,358,8.02
8544,CA-2015-137575,2015-06-08,20150608,Jun,2015-11-08,TB-21625,TEC-AC-10004571,401,199.98
8548,CA-2016-149566,2016-05-12,20160512,May,2016-10-12,GB-14530,TEC-AC-10001266,194,39.00
8549,CA-2016-149566,2016-05-12,20160512,May,2016-10-12,GB-14530,OFF-LA-10000452,194,12.60
8550,CA-2016-126186,2016-11-09,20161109,Nov,2016-12-09,GB-14530,FUR-FU-10000073,134,24.64
8555,CA-2017-102092,2017-09-12,20170912,Sep,2017-11-12,PM-18940,FUR-TA-10002530,241,1056.86
8563,CA-2017-123540,2017-02-04,20170204,Feb,2017-06-04,DJ-13420,FUR-CH-10000847,225,1454.90
8568,US-2017-136581,2017-10-11,20171011,Oct,2017-12-11,SV-20365,OFF-PA-10002787,374,31.10
8569,CA-2017-162390,2017-06-12,20170612,Jun,2017-12-12,DP-13105,OFF-BI-10004318,393,968.74
8570,CA-2017-162390,2017-06-12,20170612,Jun,2017-12-12,DP-13105,OFF-BI-10001721,393,222.35
8571,CA-2017-162390,2017-06-12,20170612,Jun,2017-12-12,DP-13105,TEC-CO-10004202,393,479.98
8572,CA-2017-162222,2017-03-04,20170304,Mar,2017-03-04,SR-20740,OFF-PA-10003893,324,10.27
8577,CA-2018-106747,2018-03-07,20180307,Mar,2018-04-07,TS-21505,FUR-FU-10004188,418,102.30
8585,CA-2015-104808,2015-04-02,20150402,Apr,2015-08-02,MH-17440,OFF-BI-10003676,177,17.25
8596,CA-2015-111934,2015-05-05,20150505,May,2015-07-05,GD-14590,OFF-BI-10004364,243,11.88
8597,CA-2015-111934,2015-05-05,20150505,May,2015-07-05,GD-14590,OFF-PA-10000474,243,35.44
8604,US-2017-116365,2017-03-01,20170301,Mar,2017-08-01,CA-12310,TEC-AC-10002217,301,30.08
8605,US-2017-116365,2017-03-01,20170301,Mar,2017-08-01,CA-12310,TEC-AC-10002942,301,165.60
8606,US-2017-116365,2017-03-01,20170301,Mar,2017-08-01,CA-12310,TEC-PH-10002890,301,180.96
8608,CA-2015-151946,2015-04-06,20150406,Apr,2015-09-06,BT-11440,FUR-FU-10002878,401,56.96
8609,CA-2015-151946,2015-04-06,20150406,Apr,2015-09-06,BT-11440,OFF-AP-10001626,401,15.56
8610,CA-2015-151946,2015-04-06,20150406,Apr,2015-09-06,BT-11440,FUR-BO-10003272,401,353.57
8611,CA-2015-151946,2015-04-06,20150406,Apr,2015-09-06,BT-11440,FUR-FU-10002191,401,13.96
8619,CA-2018-117513,2018-03-03,20180303,Mar,2018-08-03,BT-11395,FUR-TA-10001520,182,399.67
8621,US-2018-119319,2018-06-11,20180611,Jun,2018-09-11,LC-17050,FUR-FU-10003878,311,30.56
8626,CA-2016-156118,2016-08-12,20160812,Aug,2016-12-12,HG-14965,OFF-PA-10000533,126,15.70
8627,CA-2016-164084,2016-07-09,20160709,Jul,2016-12-09,AG-10525,OFF-ST-10003638,400,70.26
8628,CA-2016-164084,2016-07-09,20160709,Jul,2016-12-09,AG-10525,TEC-AC-10002305,400,90.00
8629,CA-2016-164084,2016-07-09,20160709,Jul,2016-12-09,AG-10525,OFF-BI-10000605,400,6.10
8630,CA-2016-164084,2016-07-09,20160709,Jul,2016-12-09,AG-10525,FUR-TA-10003569,400,481.18
8631,CA-2016-164084,2016-07-09,20160709,Jul,2016-12-09,AG-10525,OFF-FA-10003059,400,7.24
8642,CA-2018-147767,2018-02-12,20180212,Feb,2018-02-12,SV-20935,OFF-BI-10001670,204,67.86
8648,US-2016-131842,2016-05-12,20160512,May,2016-08-12,RR-19525,FUR-CH-10004477,344,97.42
8660,CA-2017-153185,2017-03-09,20170309,Mar,2017-08-09,MH-17620,OFF-PA-10002246,376,30.96
8679,CA-2017-112739,2017-02-09,20170209,Feb,2017-07-09,RD-19810,OFF-BI-10001132,335,8.61
8680,CA-2017-112739,2017-02-09,20170209,Feb,2017-07-09,RD-19810,TEC-AC-10001714,335,159.56
8681,CA-2017-143805,2017-01-12,20170112,Jan,2017-03-12,JD-15895,OFF-AP-10002945,240,2104.55
8682,CA-2017-143805,2017-01-12,20170112,Jan,2017-03-12,JD-15895,OFF-SU-10004664,240,40.70
8683,CA-2015-133634,2015-05-11,20150511,May,2015-10-11,SR-20740,TEC-AC-10002550,243,47.79
8704,CA-2016-133494,2016-01-03,20160103,Jan,2016-05-03,RP-19390,OFF-AP-10002906,359,3.55
8706,US-2015-132745,2015-01-10,20150110,Jan,2015-05-10,NF-18475,OFF-FA-10000254,406,4.71
8712,CA-2015-105648,2015-03-03,20150303,Mar,2015-07-03,EJ-14155,FUR-TA-10002958,174,626.35
8713,US-2016-145422,2016-03-12,20160312,Mar,2016-07-12,PW-19240,FUR-BO-10002213,153,359.50
8736,US-2015-169390,2015-07-02,20150702,Jul,2015-10-02,CS-12250,OFF-ST-10001558,402,64.96
8737,CA-2017-168774,2017-04-09,20170409,Apr,2017-09-09,RP-19855,OFF-ST-10001490,6,535.41
8738,CA-2018-161592,2018-06-04,20180604,Jun,2018-10-04,CS-12175,OFF-BI-10003669,348,8.10
8739,US-2018-131961,2018-08-12,20180812,Aug,2018-11-12,MJ-17740,OFF-AR-10004441,357,13.25
8740,US-2018-131961,2018-08-12,20180812,Aug,2018-11-12,MJ-17740,TEC-PH-10001924,357,83.99
8742,CA-2016-113222,2016-09-11,20160911,Sep,2016-09-11,AG-10765,OFF-BI-10001890,61,10.74
8743,US-2016-144771,2016-02-10,20160210,Feb,2016-04-10,CK-12205,FUR-FU-10000629,366,11.03
8744,US-2016-144771,2016-02-10,20160210,Feb,2016-04-10,CK-12205,TEC-AC-10002323,366,53.04
8747,CA-2018-128076,2018-02-02,20180202,Feb,2018-07-02,BO-11350,FUR-FU-10000293,173,210.58
8748,CA-2018-128076,2018-02-02,20180202,Feb,2018-07-02,BO-11350,OFF-BI-10003638,173,30.96
8749,CA-2018-128076,2018-02-02,20180202,Feb,2018-07-02,BO-11350,TEC-MA-10002109,173,239.98
8752,CA-2017-105662,2017-05-05,20170505,May,2017-09-05,RB-19465,OFF-PA-10001001,117,93.25
8753,CA-2017-105662,2017-05-05,20170505,May,2017-09-05,RB-19465,TEC-PH-10001198,117,177.48
8754,CA-2018-152198,2018-09-09,20180909,Sep,2018-10-09,JD-16015,OFF-LA-10000443,380,17.71
8755,CA-2018-152198,2018-09-09,20180909,Sep,2018-10-09,JD-16015,OFF-BI-10003669,380,4.86
8756,CA-2018-152198,2018-09-09,20180909,Sep,2018-10-09,JD-16015,OFF-BI-10001628,380,6.26
8769,CA-2016-151722,2016-05-10,20160510,May,2016-09-10,IL-15100,TEC-AC-10000892,378,288.00
8776,CA-2017-163636,2017-05-12,20170512,May,2017-09-12,MP-18175,OFF-AR-10001547,74,3.54
8777,CA-2017-102813,2017-02-07,20170207,Feb,2017-03-07,EA-14035,FUR-CH-10000665,328,528.43
8778,CA-2017-102813,2017-02-07,20170207,Feb,2017-03-07,EA-14035,OFF-PA-10000520,328,41.47
8781,CA-2016-133585,2016-01-03,20160103,Jan,2016-04-03,CM-12715,OFF-AR-10003696,335,55.33
8782,CA-2016-133585,2016-01-03,20160103,Jan,2016-04-03,CM-12715,FUR-BO-10001811,335,1228.00
8791,CA-2016-169572,2016-06-09,20160609,Jun,2016-12-09,AG-10525,OFF-BI-10002799,240,46.62
8799,US-2017-150140,2017-06-04,20170604,Jun,2017-10-04,VM-21685,TEC-PH-10002555,,1294.75
8800,CA-2015-116666,2015-08-05,20150805,Aug,2015-10-05,KT-16480,TEC-CO-10001449,360,1799.97
8802,CA-2017-140935,2017-10-11,20171011,Oct,2017-12-11,AB-10015,TEC-PH-10000562,372,221.98
8803,CA-2017-140935,2017-10-11,20171011,Oct,2017-12-11,AB-10015,FUR-BO-10003966,372,341.96
8821,CA-2018-100622,2018-03-11,20180311,Mar,2018-07-11,DK-13090,TEC-CO-10003236,103,959.98
8822,CA-2018-100622,2018-03-11,20180311,Mar,2018-07-11,DK-13090,OFF-BI-10002982,103,4.09
8823,CA-2018-100622,2018-03-11,20180311,Mar,2018-07-11,DK-13090,OFF-AR-10004010,103,55.98
8824,CA-2018-100622,2018-03-11,20180311,Mar,2018-07-11,DK-13090,OFF-PA-10002947,103,10.69
8827,US-2015-157847,2015-02-04,20150204,Feb,2015-06-04,SC-20020,OFF-PA-10002986,338,26.72
8828,US-2015-157847,2015-02-04,20150204,Feb,2015-06-04,SC-20020,OFF-PA-10001593,338,33.49
8829,CA-2016-115168,2016-05-06,20160506,May,2016-09-06,BB-11545,OFF-PA-10000528,3,10.56
8830,CA-2015-109680,2015-06-10,20150610,Jun,2015-09-10,VP-21760,OFF-ST-10001932,58,386.34
8839,CA-2015-153808,2015-06-04,20150604,Jun,2015-10-04,FH-14275,OFF-AR-10001725,182,70.95
8840,CA-2015-153808,2015-06-04,20150604,Jun,2015-10-04,FH-14275,OFF-BI-10002794,182,65.57
8841,CA-2015-153808,2015-06-04,20150604,Jun,2015-10-04,FH-14275,TEC-AC-10004171,182,299.97
8849,CA-2016-140718,2016-02-07,20160207,Feb,2016-04-07,FA-14230,TEC-PH-10003505,429,74.24
8850,CA-2016-140718,2016-02-07,20160207,Feb,2016-04-07,FA-14230,FUR-FU-10000076,429,159.84
8851,CA-2016-140718,2016-02-07,20160207,Feb,2016-04-07,FA-14230,OFF-BI-10004728,429,2.89
8852,CA-2016-140718,2016-02-07,20160207,Feb,2016-04-07,FA-14230,OFF-PA-10002250,429,9.39
8869,CA-2017-158260,2017-04-11,20170411,Apr,2017-08-11,CC-12475,TEC-MA-10003176,174,686.40
8870,CA-2018-101805,2018-01-12,20180112,Jan,2018-06-12,SH-19975,OFF-BI-10002003,228,15.92
8871,CA-2018-101805,2018-01-12,20180112,Jan,2018-06-12,SH-19975,FUR-FU-10000023,228,70.68
8872,CA-2018-101805,2018-01-12,20180112,Jan,2018-06-12,SH-19975,OFF-ST-10002756,228,541.24
8873,US-2015-105137,2015-10-10,20151010,Oct,2015-10-10,RB-19435,TEC-MA-10002694,378,101.99
8874,US-2015-105137,2015-10-10,20151010,Oct,2015-10-10,RB-19435,OFF-BI-10002429,378,18.26
8889,CA-2018-103968,2018-01-12,20180112,Jan,2018-07-12,ML-17755,FUR-FU-10003394,147,629.64
8893,CA-2016-111038,2016-01-12,20160112,Jan,2016-06-12,LC-16960,FUR-CH-10003973,174,2676.67
8894,CA-2015-124723,2015-05-08,20150508,May,2015-12-08,GZ-14470,FUR-TA-10001307,332,489.23
8899,CA-2016-163237,2016-07-08,20160708,Jul,2016-09-08,EM-14095,TEC-PH-10003601,241,494.97
8900,CA-2016-163237,2016-07-08,20160708,Jul,2016-09-08,EM-14095,OFF-LA-10004545,241,25.06
8905,US-2017-126431,2017-01-07,20170107,Jan,2017-01-07,SU-20665,OFF-LA-10001474,399,30.53
8906,US-2017-126431,2017-01-07,20170107,Jan,2017-01-07,SU-20665,TEC-AC-10001635,399,30.84
8907,US-2017-126431,2017-01-07,20170107,Jan,2017-01-07,SU-20665,OFF-PA-10001950,399,75.06
8911,CA-2018-102610,2018-04-11,20180411,Apr,2018-08-11,CA-12265,TEC-AC-10000303,348,95.98
8912,CA-2018-102610,2018-04-11,20180411,Apr,2018-08-11,CA-12265,TEC-PH-10000127,348,143.93
8913,CA-2018-102610,2018-04-11,20180411,Apr,2018-08-11,CA-12265,OFF-BI-10004364,348,3.56
8914,CA-2018-102610,2018-04-11,20180411,Apr,2018-08-11,CA-12265,OFF-LA-10002195,348,4.93
8920,CA-2015-160276,2015-02-04,20150204,Feb,2015-08-04,AH-10690,FUR-FU-10003192,247,177.68
8922,CA-2017-145709,2017-04-10,20170410,Apr,2017-08-10,AH-10690,TEC-PH-10003095,111,52.68
8923,CA-2017-145709,2017-04-10,20170410,Apr,2017-08-10,AH-10690,FUR-FU-10002885,111,11.57
8942,CA-2017-159023,2017-03-11,20170311,Mar,2017-05-11,NW-18400,OFF-BI-10002813,367,4.16
8943,CA-2017-159023,2017-03-11,20170311,Mar,2017-05-11,NW-18400,TEC-MA-10003337,367,179.99
8945,CA-2015-154592,2015-07-12,20150712,Jul,2015-08-12,EH-14005,OFF-PA-10000062,152,164.88
8955,CA-2015-156790,2015-08-08,20150808,Aug,2015-10-08,VG-21790,FUR-BO-10000468,115,155.46
8963,CA-2017-157280,2017-05-11,20170511,May,2017-07-11,LW-17125,FUR-FU-10004665,247,273.96
8964,CA-2017-157280,2017-05-11,20170511,May,2017-07-11,LW-17125,TEC-AC-10000057,247,89.97
8965,CA-2017-157280,2017-05-11,20170511,May,2017-07-11,LW-17125,FUR-FU-10003806,247,756.80
8966,CA-2018-106691,2018-06-11,20180611,Jun,2018-12-11,CC-12370,OFF-BI-10000145,335,1.25
8967,CA-2017-134180,2017-03-11,20170311,Mar,2017-07-11,JP-16135,TEC-AC-10000892,359,72.00
8968,CA-2017-134180,2017-03-11,20170311,Mar,2017-07-11,JP-16135,FUR-CH-10004886,359,470.15
8970,CA-2018-157469,2018-02-12,20180212,Feb,2018-07-12,ES-14080,OFF-AR-10001662,381,19.73
8971,CA-2018-157469,2018-02-12,20180212,Feb,2018-07-12,ES-14080,TEC-PH-10004531,381,151.19
8979,CA-2015-119529,2015-03-11,20150311,Mar,2015-05-11,DM-13345,OFF-BI-10000546,411,5.76
8981,CA-2015-108182,2015-06-02,20150602,Jun,2015-10-02,DL-13315,OFF-BI-10001196,66,8.95
8982,CA-2017-110898,2017-06-03,20170603,Jun,2017-12-03,LC-16870,OFF-AP-10001626,74,2.33
8983,CA-2017-110898,2017-06-03,20170603,Jun,2017-12-03,LC-16870,OFF-BI-10004656,74,1.73
8984,CA-2017-110898,2017-06-03,20170603,Jun,2017-12-03,LC-16870,FUR-FU-10003773,74,159.04
8985,CA-2017-110898,2017-06-03,20170603,Jun,2017-12-03,LC-16870,FUR-TA-10000849,74,145.98
8986,CA-2016-123092,2016-03-12,20160312,Mar,2016-07-12,JG-15115,FUR-FU-10000222,425,77.95
8987,CA-2016-123092,2016-03-12,20160312,Mar,2016-07-12,JG-15115,OFF-BI-10001718,425,95.97
8988,CA-2016-123092,2016-03-12,20160312,Mar,2016-07-12,JG-15115,TEC-PH-10001700,425,105.58
8989,CA-2016-123092,2016-03-12,20160312,Mar,2016-07-12,JG-15115,OFF-AR-10004078,425,9.34
8992,US-2018-139577,2018-01-10,20180110,Jan,2018-06-10,TN-21040,TEC-AC-10004708,153,104.75
9002,CA-2015-103807,2015-02-12,20150212,Feb,2015-09-12,EM-13825,TEC-AC-10000199,89,5.95
9003,CA-2015-103807,2015-02-12,20150212,Feb,2015-09-12,EM-13825,OFF-PA-10002195,89,15.24
9004,CA-2016-102855,2016-05-04,20160504,May,2016-06-04,JF-15415,TEC-AC-10001767,237,239.94
9005,CA-2016-102855,2016-05-04,20160504,May,2016-06-04,JF-15415,OFF-AR-10002467,237,23.84
9031,CA-2018-128041,2018-01-09,20180109,Jan,2018-01-09,RW-19540,OFF-AP-10001005,229,314.60
9032,CA-2018-128041,2018-01-09,20180109,Jan,2018-01-09,RW-19540,FUR-TA-10002607,229,283.56
9034,CA-2015-152268,2015-02-09,20150209,Feb,2015-07-09,SC-20095,OFF-BI-10001359,210,1793.98
9035,CA-2016-148873,2016-01-10,20160110,Jan,2016-05-10,EM-13960,OFF-BI-10003196,79,2.99
9036,CA-2016-148873,2016-01-10,20160110,Jan,2016-05-10,EM-13960,TEC-AC-10003657,79,108.77
9037,CA-2016-166492,2016-07-04,20160704,Jul,2016-10-04,RP-19390,OFF-PA-10002262,401,25.92
9038,CA-2016-166492,2016-07-04,20160704,Jul,2016-10-04,RP-19390,OFF-ST-10002214,401,22.58
9057,CA-2016-160227,2016-02-11,20160211,Feb,2016-04-11,ED-13885,FUR-CH-10002073,400,2621.32
9068,CA-2017-150077,2017-04-02,20170402,Apr,2017-10-02,MS-17365,TEC-PH-10002890,27,90.48
9069,CA-2017-106278,2017-02-09,20170209,Feb,2017-05-09,BM-11140,FUR-CH-10003061,236,215.98
9070,CA-2017-106278,2017-02-09,20170209,Feb,2017-05-09,BM-11140,OFF-EN-10003567,236,65.94
9071,CA-2018-147550,2018-04-12,20180412,Apr,2018-05-12,KE-16420,FUR-FU-10001918,360,11.35
9073,CA-2017-142524,2017-04-09,20170409,Apr,2017-08-09,MB-18085,OFF-EN-10003286,4,16.56
9074,CA-2017-142524,2017-04-09,20170409,Apr,2017-08-09,MB-18085,TEC-AC-10000109,4,279.95
9076,US-2016-136259,2016-05-11,20160511,May,2016-08-11,CB-12415,OFF-BI-10000773,381,7.22
9077,US-2016-136259,2016-05-11,20160511,May,2016-08-11,CB-12415,OFF-SU-10004661,381,27.20
9078,US-2015-124625,2015-03-11,20150311,Mar,2015-07-11,SP-20650,TEC-AC-10003280,421,89.97
9083,CA-2018-169005,2018-02-11,20180211,Feb,2018-06-11,BG-11035,OFF-AR-10000246,241,5.56
9084,CA-2016-104038,2016-06-02,20160602,Jun,2016-08-02,LO-17170,OFF-ST-10002554,248,146.73
9085,CA-2016-104038,2016-06-02,20160602,Jun,2016-08-02,LO-17170,OFF-PA-10002751,248,29.90
9086,CA-2017-126102,2017-10-09,20171009,Oct,2017-12-09,DV-13465,OFF-BI-10004318,194,276.78
9094,US-2016-132836,2016-01-06,20160106,Jan,2016-05-06,AJ-10945,TEC-PH-10001299,25,299.98
9095,US-2016-132836,2016-01-06,20160106,Jan,2016-05-06,AJ-10945,OFF-BI-10004224,25,403.68
9096,US-2016-132836,2016-01-06,20160106,Jan,2016-05-06,AJ-10945,TEC-PH-10001300,25,41.90
9097,US-2016-132836,2016-01-06,20160106,Jan,2016-05-06,AJ-10945,OFF-LA-10004178,25,28.91
9102,CA-2016-163181,2016-07-11,20160711,Jul,2016-12-11,AB-10105,OFF-AR-10001683,337,23.64
9103,CA-2016-163181,2016-07-11,20160711,Jul,2016-12-11,AB-10105,OFF-ST-10001713,337,84.78
9104,CA-2016-163181,2016-07-11,20160711,Jul,2016-12-11,AB-10105,FUR-FU-10000193,337,64.96
9105,CA-2016-163181,2016-07-11,20160711,Jul,2016-12-11,AB-10105,OFF-BI-10000474,337,32.06
9106,CA-2016-163181,2016-07-11,20160711,Jul,2016-12-11,AB-10105,OFF-ST-10000129,337,177.65
9107,CA-2016-163181,2016-07-11,20160711,Jul,2016-12-11,AB-10105,TEC-MA-10001016,337,287.91
9115,CA-2017-135461,2017-07-02,20170702,Jul,2017-10-02,EB-13975,TEC-PH-10004094,194,623.96
9120,US-2017-155971,2017-06-06,20170606,Jun,2017-12-06,RB-19795,OFF-LA-10000452,184,22.05
9121,US-2017-155971,2017-06-06,20170606,Jun,2017-12-06,RB-19795,OFF-PA-10000210,184,99.90
9129,US-2018-147655,2018-04-09,20180409,Apr,2018-05-09,AS-10045,OFF-BI-10002931,365,88.07
9138,CA-2015-123400,2015-02-02,20150202,Feb,2015-09-02,EB-13930,OFF-BI-10000666,113,18.34
9139,CA-2015-123400,2015-02-02,20150202,Feb,2015-09-02,EB-13930,TEC-PH-10002890,113,180.96
9140,CA-2015-106971,2015-02-09,20150209,Feb,2015-08-09,BM-11785,TEC-AC-10000844,64,475.94
9142,CA-2017-139409,2017-05-09,20170509,May,2017-07-09,FW-14395,TEC-PH-10003988,400,43.60
9150,US-2015-157070,2015-01-06,20150106,Jan,2015-06-06,QJ-19255,OFF-BI-10001765,19,138.56
9151,US-2015-157070,2015-01-06,20150106,Jan,2015-06-06,QJ-19255,OFF-AP-10004859,19,65.52
9155,CA-2017-132990,2017-01-08,20170108,Jan,2017-03-08,KM-16660,FUR-FU-10004864,357,19.31
9157,CA-2015-134215,2015-04-08,20150408,Apr,2015-08-08,ML-17395,OFF-AP-10001271,26,101.96
9158,CA-2015-134215,2015-04-08,20150408,Apr,2015-08-08,ML-17395,OFF-PA-10004353,26,259.74
9159,CA-2015-134215,2015-04-08,20150408,Apr,2015-08-08,ML-17395,TEC-AC-10002473,26,255.42
9162,CA-2017-160108,2017-08-12,20170812,Aug,2017-12-12,AG-10900,FUR-BO-10003450,222,405.86
9163,CA-2017-160108,2017-08-12,20170812,Aug,2017-12-12,AG-10900,FUR-CH-10002335,222,680.01
9164,CA-2016-164007,2016-08-06,20160806,Aug,2016-12-06,MG-17695,TEC-AC-10003433,73,2.38
9165,CA-2016-164007,2016-08-06,20160806,Aug,2016-12-06,MG-17695,OFF-AP-10003849,73,143.13
9171,US-2017-155768,2017-01-12,20170112,Jan,2017-01-12,LB-16795,FUR-FU-10000448,157,31.96
9172,US-2017-155768,2017-01-12,20170112,Jan,2017-01-12,LB-16795,OFF-PA-10001357,157,47.90
9173,US-2017-155768,2017-01-12,20170112,Jan,2017-01-12,LB-16795,OFF-ST-10002292,157,1112.94
9174,US-2017-155768,2017-01-12,20170112,Jan,2017-01-12,LB-16795,OFF-EN-10001219,157,22.92
9180,CA-2018-156776,2018-07-08,20180708,Jul,2018-11-08,JL-15505,TEC-PH-10002415,140,707.88
9181,CA-2018-156776,2018-07-08,20180708,Jul,2018-11-08,JL-15505,OFF-BI-10003355,140,11.95
9182,CA-2018-156776,2018-07-08,20180708,Jul,2018-11-08,JL-15505,OFF-BI-10000216,140,31.13
9183,CA-2018-156776,2018-07-08,20180708,Jul,2018-11-08,JL-15505,TEC-AC-10004803,140,55.76
9184,CA-2018-156776,2018-07-08,20180708,Jul,2018-11-08,JL-15505,OFF-PA-10001970,140,24.56
9185,CA-2018-156776,2018-07-08,20180708,Jul,2018-11-08,JL-15505,FUR-FU-10004848,140,51.75
9186,CA-2018-156776,2018-07-08,20180708,Jul,2018-11-08,JL-15505,FUR-CH-10002317,140,207.18
9187,CA-2018-156776,2018-07-08,20180708,Jul,2018-11-08,JL-15505,OFF-AP-10002534,140,1473.10
9193,CA-2016-141810,2016-02-11,20160211,Feb,2016-07-11,BB-10990,OFF-BI-10001524,301,29.37
9194,CA-2016-141810,2016-02-11,20160211,Feb,2016-07-11,BB-10990,TEC-PH-10002200,301,344.70
9205,CA-2017-104689,2017-01-12,20170112,Jan,2017-05-12,FH-14365,OFF-AR-10001149,182,23.04
9208,CA-2018-140781,2018-03-08,20180308,Mar,2018-07-08,AB-10105,TEC-AC-10000682,63,39.82
9209,CA-2018-141747,2018-03-08,20180308,Mar,2018-08-08,SC-20230,OFF-ST-10003996,228,16.06
9224,CA-2018-121160,2018-04-11,20180411,Apr,2018-04-11,FM-14290,OFF-BI-10001308,333,7.54
9225,CA-2018-121160,2018-04-11,20180411,Apr,2018-04-11,FM-14290,OFF-BI-10003094,333,1.41
9226,CA-2018-121160,2018-04-11,20180411,Apr,2018-04-11,FM-14290,OFF-BI-10004040,333,4.14
9227,CA-2018-121160,2018-04-11,20180411,Apr,2018-04-11,FM-14290,OFF-ST-10002485,333,52.75
9229,CA-2015-153619,2015-03-11,20150311,Mar,2015-03-11,TC-21535,OFF-AR-10001868,194,6.72
9233,CA-2017-126732,2017-02-09,20170209,Feb,2017-06-09,LR-16915,FUR-FU-10001889,184,94.68
9234,CA-2017-126732,2017-02-09,20170209,Feb,2017-06-09,LR-16915,OFF-ST-10000321,184,23.67
9235,CA-2017-126732,2017-02-09,20170209,Feb,2017-06-09,LR-16915,TEC-PH-10001530,184,1091.17
9236,CA-2017-126732,2017-02-09,20170209,Feb,2017-06-09,LR-16915,OFF-AR-10004752,184,18.69
9237,CA-2017-126732,2017-02-09,20170209,Feb,2017-06-09,LR-16915,FUR-TA-10001539,184,568.73
9238,CA-2017-126732,2017-02-09,20170209,Feb,2017-06-09,LR-16915,OFF-BI-10001553,184,7.31
9251,CA-2017-105354,2017-02-12,20170212,Feb,2017-06-12,PW-19030,OFF-BI-10001107,86,115.84
9252,CA-2018-155712,2018-02-03,20180203,Feb,2018-08-03,KD-16615,OFF-BI-10004224,186,107.65
9262,CA-2018-111388,2018-02-09,20180209,Feb,2018-02-09,SU-20665,FUR-CH-10003061,229,215.98
9267,CA-2015-125759,2015-08-02,20150802,Aug,2015-09-02,NM-18445,FUR-FU-10002111,404,14.56
9274,CA-2018-146983,2018-02-09,20180209,Feb,2018-06-09,AH-10210,OFF-BI-10003650,45,1577.94
9275,US-2015-134054,2015-10-10,20151010,Oct,2015-10-10,FC-14335,OFF-AR-10000937,408,255.85
9278,CA-2018-122539,2018-01-12,20180112,Jan,2018-05-12,SC-20305,OFF-LA-10004853,357,15.94
9279,CA-2018-122539,2018-01-12,20180112,Jan,2018-05-12,SC-20305,OFF-BI-10001759,357,8.00
9280,CA-2018-122539,2018-01-12,20180112,Jan,2018-05-12,SC-20305,FUR-CH-10003379,357,398.97
9284,CA-2018-102218,2018-02-09,20180209,Feb,2018-04-09,LW-17215,OFF-LA-10002475,128,11.70
9293,CA-2018-124114,2018-02-03,20180203,Feb,2018-02-03,RS-19765,OFF-BI-10004022,334,0.56
9312,CA-2018-148642,2018-06-03,20180603,Jun,2018-12-03,DW-13540,OFF-LA-10000134,312,4.93
9313,CA-2018-148642,2018-06-03,20180603,Jun,2018-12-03,DW-13540,OFF-AR-10000588,312,63.49
9314,CA-2016-111948,2016-11-11,20161111,Nov,2016-11-11,AG-10495,OFF-ST-10003282,19,418.32
9315,CA-2016-111948,2016-11-11,20161111,Nov,2016-11-11,AG-10495,OFF-AP-10002311,19,123.86
